,date,Hour,Minute,Temp(C),Temp(F),Vibrations
0,14-10-2020 00:00,0,0,22,98.6,39
1,14-10-2020 00:01,0,1,36,95,34
2,14-10-2020 00:02,0,2,30,75.2,22
3,14-10-2020 00:03,0,3,21,78.8,32
4,14-10-2020 00:04,0,4,24,102.2,21
5,14-10-2020 00:05,0,5,40,68,49
6,14-10-2020 00:06,0,6,27,82.4,20
7,14-10-2020 00:07,0,7,21,82.4,32
8,14-10-2020 00:08,0,8,38,73.4,23
9,14-10-2020 00:09,0,9,24,87.8,31
10,14-10-2020 00:10,0,10,28,80.6,47
11,14-10-2020 00:11,0,11,35,84.2,30
12,14-10-2020 00:12,0,12,33,96.8,24
13,14-10-2020 00:13,0,13,34,91.4,35
14,14-10-2020 00:14,0,14,25,80.6,33
15,14-10-2020 00:15,0,15,24,77,41
16,14-10-2020 00:16,0,16,38,78.8,29
17,14-10-2020 00:17,0,17,40,89.6,26
18,14-10-2020 00:18,0,18,29,86,31
19,14-10-2020 00:19,0,19,25,82.4,42
20,14-10-2020 00:20,0,20,26,89.6,49
21,14-10-2020 00:21,0,21,26,82.4,38
22,14-10-2020 00:22,0,22,34,100.4,20
23,14-10-2020 00:23,0,23,26,104,38
24,14-10-2020 00:24,0,24,34,96.8,32
25,14-10-2020 00:25,0,25,40,104,45
26,14-10-2020 00:26,0,26,28,77,48
27,14-10-2020 00:27,0,27,31,87.8,46
28,14-10-2020 00:28,0,28,21,96.8,27
29,14-10-2020 00:29,0,29,21,71.6,30
30,14-10-2020 00:30,0,30,34,100.4,42
31,14-10-2020 00:31,0,31,31,102.2,43
32,14-10-2020 00:32,0,32,25,78.8,30
33,14-10-2020 00:33,0,33,29,100.4,30
34,14-10-2020 00:34,0,34,29,95,39
35,14-10-2020 00:35,0,35,37,96.8,29
36,14-10-2020 00:36,0,36,30,95,37
37,14-10-2020 00:37,0,37,27,71.6,27
38,14-10-2020 00:38,0,38,39,95,47
39,14-10-2020 00:39,0,39,37,95,45
40,14-10-2020 00:40,0,40,25,104,32
41,14-10-2020 00:41,0,41,38,89.6,26
42,14-10-2020 00:42,0,42,39,84.2,25
43,14-10-2020 00:43,0,43,40,73.4,24
44,14-10-2020 00:44,0,44,28,87.8,37
45,14-10-2020 00:45,0,45,28,104,24
46,14-10-2020 00:46,0,46,34,104,49
47,14-10-2020 00:47,0,47,28,95,29
48,14-10-2020 00:48,0,48,26,87.8,32
49,14-10-2020 00:49,0,49,32,75.2,33
50,14-10-2020 00:50,0,50,27,82.4,20
51,14-10-2020 00:51,0,51,31,73.4,31
52,14-10-2020 00:52,0,52,23,89.6,44
53,14-10-2020 00:53,0,53,26,104,37
54,14-10-2020 00:54,0,54,20,68,26
55,14-10-2020 00:55,0,55,26,87.8,46
56,14-10-2020 00:56,0,56,26,95,38
57,14-10-2020 00:57,0,57,29,98.6,49
58,14-10-2020 00:58,0,58,33,68,46
59,14-10-2020 00:59,0,59,31,69.8,25
60,14-10-2020 01:00,1,0,37,102.2,40
61,14-10-2020 01:01,1,1,30,78.8,31
62,14-10-2020 01:02,1,2,29,80.6,44
63,14-10-2020 01:03,1,3,38,71.6,49
64,14-10-2020 01:04,1,4,32,87.8,43
65,14-10-2020 01:05,1,5,25,98.6,20
66,14-10-2020 01:06,1,6,31,104,27
67,14-10-2020 01:07,1,7,24,69.8,23
68,14-10-2020 01:08,1,8,40,98.6,41
69,14-10-2020 01:09,1,9,39,69.8,35
70,14-10-2020 01:10,1,10,32,69.8,45
71,14-10-2020 01:11,1,11,23,93.2,34
72,14-10-2020 01:12,1,12,40,69.8,48
73,14-10-2020 01:13,1,13,24,104,42
74,14-10-2020 01:14,1,14,28,78.8,28
75,14-10-2020 01:15,1,15,38,69.8,22
76,14-10-2020 01:16,1,16,20,98.6,32
77,14-10-2020 01:17,1,17,25,98.6,24
78,14-10-2020 01:18,1,18,31,71.6,47
79,14-10-2020 01:19,1,19,31,91.4,32
80,14-10-2020 01:20,1,20,24,93.2,49
81,14-10-2020 01:21,1,21,28,80.6,48
82,14-10-2020 01:22,1,22,25,84.2,40
83,14-10-2020 01:23,1,23,22,77,21
84,14-10-2020 01:24,1,24,35,84.2,32
85,14-10-2020 01:25,1,25,35,80.6,46
86,14-10-2020 01:26,1,26,23,80.6,31
87,14-10-2020 01:27,1,27,27,82.4,45
88,14-10-2020 01:28,1,28,27,84.2,23
89,14-10-2020 01:29,1,29,27,69.8,39
90,14-10-2020 01:30,1,30,27,73.4,33
91,14-10-2020 01:31,1,31,30,96.8,25
92,14-10-2020 01:32,1,32,32,68,36
93,14-10-2020 01:33,1,33,28,84.2,20
94,14-10-2020 01:34,1,34,30,98.6,38
95,14-10-2020 01:35,1,35,35,73.4,30
96,14-10-2020 01:36,1,36,40,80.6,31
97,14-10-2020 01:37,1,37,23,95,26
98,14-10-2020 01:38,1,38,20,96.8,20
99,14-10-2020 01:39,1,39,39,68,49
100,14-10-2020 01:40,1,40,24,96.8,48
101,14-10-2020 01:41,1,41,22,102.2,46
102,14-10-2020 01:42,1,42,39,100.4,47
103,14-10-2020 01:43,1,43,31,96.8,35
104,14-10-2020 01:44,1,44,25,86,33
105,14-10-2020 01:45,1,45,22,86,25
106,14-10-2020 01:46,1,46,23,91.4,21
107,14-10-2020 01:47,1,47,38,68,47
108,14-10-2020 01:48,1,48,34,95,34
109,14-10-2020 01:49,1,49,36,80.6,26
110,14-10-2020 01:50,1,50,38,86,49
111,14-10-2020 01:51,1,51,24,87.8,40
112,14-10-2020 01:52,1,52,40,82.4,32
113,14-10-2020 01:53,1,53,26,89.6,28
114,14-10-2020 01:54,1,54,27,68,27
115,14-10-2020 01:55,1,55,25,80.6,39
116,14-10-2020 01:56,1,56,37,98.6,39
117,14-10-2020 01:57,1,57,37,82.4,25
118,14-10-2020 01:58,1,58,35,68,23
119,14-10-2020 01:59,1,59,34,71.6,29
120,14-10-2020 02:00,2,0,26,77,31
121,14-10-2020 02:01,2,1,32,78.8,45
122,14-10-2020 02:02,2,2,26,69.8,32
123,14-10-2020 02:03,2,3,33,75.2,38
124,14-10-2020 02:04,2,4,23,77,29
125,14-10-2020 02:05,2,5,34,73.4,31
126,14-10-2020 02:06,2,6,35,71.6,41
127,14-10-2020 02:07,2,7,33,89.6,43
128,14-10-2020 02:08,2,8,38,87.8,34
129,14-10-2020 02:09,2,9,35,77,42
130,14-10-2020 02:10,2,10,22,96.8,23
131,14-10-2020 02:11,2,11,35,82.4,38
132,14-10-2020 02:12,2,12,20,75.2,41
133,14-10-2020 02:13,2,13,40,78.8,29
134,14-10-2020 02:14,2,14,35,93.2,26
135,14-10-2020 02:15,2,15,31,69.8,27
136,14-10-2020 02:16,2,16,39,87.8,21
137,14-10-2020 02:17,2,17,40,102.2,41
138,14-10-2020 02:18,2,18,37,75.2,23
139,14-10-2020 02:19,2,19,20,82.4,39
140,14-10-2020 02:20,2,20,30,78.8,33
141,14-10-2020 02:21,2,21,29,91.4,49
142,14-10-2020 02:22,2,22,29,75.2,26
143,14-10-2020 02:23,2,23,32,91.4,40
144,14-10-2020 02:24,2,24,40,96.8,35
145,14-10-2020 02:25,2,25,24,100.4,37
146,14-10-2020 02:26,2,26,28,82.4,48
147,14-10-2020 02:27,2,27,23,68,27
148,14-10-2020 02:28,2,28,26,95,20
149,14-10-2020 02:29,2,29,40,87.8,28
150,14-10-2020 02:30,2,30,35,68,25
151,14-10-2020 02:31,2,31,25,84.2,26
152,14-10-2020 02:32,2,32,25,77,37
153,14-10-2020 02:33,2,33,36,73.4,26
154,14-10-2020 02:34,2,34,37,71.6,44
155,14-10-2020 02:35,2,35,23,68,21
156,14-10-2020 02:36,2,36,26,89.6,29
157,14-10-2020 02:37,2,37,29,78.8,27
158,14-10-2020 02:38,2,38,21,69.8,23
159,14-10-2020 02:39,2,39,30,84.2,42
160,14-10-2020 02:40,2,40,34,86,47
161,14-10-2020 02:41,2,41,20,82.4,20
162,14-10-2020 02:42,2,42,21,73.4,21
163,14-10-2020 02:43,2,43,32,68,22
164,14-10-2020 02:44,2,44,29,102.2,33
165,14-10-2020 02:45,2,45,26,95,30
166,14-10-2020 02:46,2,46,30,86,26
167,14-10-2020 02:47,2,47,30,73.4,34
168,14-10-2020 02:48,2,48,29,86,35
169,14-10-2020 02:49,2,49,30,69.8,38
170,14-10-2020 02:50,2,50,40,86,27
171,14-10-2020 02:51,2,51,25,98.6,44
172,14-10-2020 02:52,2,52,24,91.4,43
173,14-10-2020 02:53,2,53,33,71.6,41
174,14-10-2020 02:54,2,54,28,104,26
175,14-10-2020 02:55,2,55,31,84.2,48
176,14-10-2020 02:56,2,56,32,95,31
177,14-10-2020 02:57,2,57,35,93.2,32
178,14-10-2020 02:58,2,58,38,84.2,49
179,14-10-2020 02:59,2,59,26,95,26
180,14-10-2020 03:00,3,0,24,102.2,29
181,14-10-2020 03:01,3,1,32,86,47
182,14-10-2020 03:02,3,2,30,87.8,39
183,14-10-2020 03:03,3,3,27,93.2,43
184,14-10-2020 03:04,3,4,27,77,33
185,14-10-2020 03:05,3,5,21,91.4,29
186,14-10-2020 03:06,3,6,35,68,45
187,14-10-2020 03:07,3,7,27,68,48
188,14-10-2020 03:08,3,8,36,93.2,31
189,14-10-2020 03:09,3,9,27,82.4,28
190,14-10-2020 03:10,3,10,40,73.4,35
191,14-10-2020 03:11,3,11,25,87.8,41
192,14-10-2020 03:12,3,12,33,84.2,41
193,14-10-2020 03:13,3,13,22,95,41
194,14-10-2020 03:14,3,14,31,69.8,32
195,14-10-2020 03:15,3,15,36,80.6,34
196,14-10-2020 03:16,3,16,36,69.8,32
197,14-10-2020 03:17,3,17,30,91.4,30
198,14-10-2020 03:18,3,18,26,95,21
199,14-10-2020 03:19,3,19,23,102.2,23
200,14-10-2020 03:20,3,20,31,86,34
201,14-10-2020 03:21,3,21,39,102.2,31
202,14-10-2020 03:22,3,22,25,68,26
203,14-10-2020 03:23,3,23,32,71.6,46
204,14-10-2020 03:24,3,24,22,87.8,24
205,14-10-2020 03:25,3,25,27,100.4,22
206,14-10-2020 03:26,3,26,29,68,33
207,14-10-2020 03:27,3,27,20,100.4,31
208,14-10-2020 03:28,3,28,27,89.6,26
209,14-10-2020 03:29,3,29,31,82.4,45
210,14-10-2020 03:30,3,30,26,104,29
211,14-10-2020 03:31,3,31,30,95,39
212,14-10-2020 03:32,3,32,29,77,28
213,14-10-2020 03:33,3,33,35,80.6,37
214,14-10-2020 03:34,3,34,30,68,48
215,14-10-2020 03:35,3,35,20,80.6,39
216,14-10-2020 03:36,3,36,37,98.6,25
217,14-10-2020 03:37,3,37,33,73.4,22
218,14-10-2020 03:38,3,38,32,82.4,38
219,14-10-2020 03:39,3,39,39,91.4,31
220,14-10-2020 03:40,3,40,29,102.2,26
221,14-10-2020 03:41,3,41,30,71.6,39
222,14-10-2020 03:42,3,42,34,96.8,35
223,14-10-2020 03:43,3,43,20,100.4,31
224,14-10-2020 03:44,3,44,27,102.2,34
225,14-10-2020 03:45,3,45,39,102.2,49
226,14-10-2020 03:46,3,46,34,84.2,35
227,14-10-2020 03:47,3,47,28,71.6,31
228,14-10-2020 03:48,3,48,22,71.6,31
229,14-10-2020 03:49,3,49,30,93.2,27
230,14-10-2020 03:50,3,50,37,89.6,37
231,14-10-2020 03:51,3,51,27,71.6,29
232,14-10-2020 03:52,3,52,30,73.4,43
233,14-10-2020 03:53,3,53,25,91.4,27
234,14-10-2020 03:54,3,54,21,87.8,32
235,14-10-2020 03:55,3,55,26,71.6,47
236,14-10-2020 03:56,3,56,20,78.8,38
237,14-10-2020 03:57,3,57,26,69.8,41
238,14-10-2020 03:58,3,58,33,87.8,40
239,14-10-2020 03:59,3,59,31,104,30
240,14-10-2020 04:00,4,0,39,68,41
241,14-10-2020 04:01,4,1,29,95,43
242,14-10-2020 04:02,4,2,21,104,42
243,14-10-2020 04:03,4,3,23,80.6,24
244,14-10-2020 04:04,4,4,33,89.6,46
245,14-10-2020 04:05,4,5,23,71.6,28
246,14-10-2020 04:06,4,6,36,102.2,35
247,14-10-2020 04:07,4,7,40,69.8,28
248,14-10-2020 04:08,4,8,34,100.4,49
249,14-10-2020 04:09,4,9,25,95,35
250,14-10-2020 04:10,4,10,37,73.4,44
251,14-10-2020 04:11,4,11,33,84.2,40
252,14-10-2020 04:12,4,12,21,75.2,43
253,14-10-2020 04:13,4,13,24,78.8,44
254,14-10-2020 04:14,4,14,22,93.2,26
255,14-10-2020 04:15,4,15,35,77,45
256,14-10-2020 04:16,4,16,24,75.2,48
257,14-10-2020 04:17,4,17,34,104,34
258,14-10-2020 04:18,4,18,21,69.8,21
259,14-10-2020 04:19,4,19,36,95,34
260,14-10-2020 04:20,4,20,34,78.8,46
261,14-10-2020 04:21,4,21,37,77,43
262,14-10-2020 04:22,4,22,36,73.4,40
263,14-10-2020 04:23,4,23,27,100.4,43
264,14-10-2020 04:24,4,24,32,68,47
265,14-10-2020 04:25,4,25,35,77,21
266,14-10-2020 04:26,4,26,22,69.8,29
267,14-10-2020 04:27,4,27,23,96.8,30
268,14-10-2020 04:28,4,28,31,77,41
269,14-10-2020 04:29,4,29,26,104,25
270,14-10-2020 04:30,4,30,36,82.4,36
271,14-10-2020 04:31,4,31,32,82.4,35
272,14-10-2020 04:32,4,32,38,100.4,22
273,14-10-2020 04:33,4,33,30,100.4,27
274,14-10-2020 04:34,4,34,24,87.8,20
275,14-10-2020 04:35,4,35,25,93.2,24
276,14-10-2020 04:36,4,36,20,98.6,45
277,14-10-2020 04:37,4,37,39,73.4,29
278,14-10-2020 04:38,4,38,30,86,27
279,14-10-2020 04:39,4,39,40,104,45
280,14-10-2020 04:40,4,40,24,82.4,30
281,14-10-2020 04:41,4,41,27,86,45
282,14-10-2020 04:42,4,42,38,91.4,43
283,14-10-2020 04:43,4,43,31,98.6,34
284,14-10-2020 04:44,4,44,21,96.8,20
285,14-10-2020 04:45,4,45,24,91.4,22
286,14-10-2020 04:46,4,46,31,80.6,49
287,14-10-2020 04:47,4,47,24,69.8,25
288,14-10-2020 04:48,4,48,21,104,44
289,14-10-2020 04:49,4,49,30,69.8,21
290,14-10-2020 04:50,4,50,33,89.6,35
291,14-10-2020 04:51,4,51,23,75.2,44
292,14-10-2020 04:52,4,52,27,93.2,46
293,14-10-2020 04:53,4,53,29,93.2,46
294,14-10-2020 04:54,4,54,38,104,24
295,14-10-2020 04:55,4,55,24,87.8,42
296,14-10-2020 04:56,4,56,24,78.8,25
297,14-10-2020 04:57,4,57,31,98.6,44
298,14-10-2020 04:58,4,58,27,77,32
299,14-10-2020 04:59,4,59,27,102.2,23
300,14-10-2020 05:00,5,0,28,100.4,24
301,14-10-2020 05:01,5,1,23,104,42
302,14-10-2020 05:02,5,2,22,87.8,24
303,14-10-2020 05:03,5,3,34,77,43
304,14-10-2020 05:04,5,4,21,93.2,32
305,14-10-2020 05:05,5,5,26,87.8,39
306,14-10-2020 05:06,5,6,20,100.4,44
307,14-10-2020 05:07,5,7,37,102.2,41
308,14-10-2020 05:08,5,8,20,87.8,34
309,14-10-2020 05:09,5,9,21,71.6,47
310,14-10-2020 05:10,5,10,33,102.2,46
311,14-10-2020 05:11,5,11,27,87.8,24
312,14-10-2020 05:12,5,12,38,75.2,24
313,14-10-2020 05:13,5,13,34,82.4,28
314,14-10-2020 05:14,5,14,21,77,28
315,14-10-2020 05:15,5,15,27,100.4,45
316,14-10-2020 05:16,5,16,22,89.6,43
317,14-10-2020 05:17,5,17,29,104,32
318,14-10-2020 05:18,5,18,33,84.2,24
319,14-10-2020 05:19,5,19,24,75.2,42
320,14-10-2020 05:20,5,20,34,71.6,23
321,14-10-2020 05:21,5,21,28,86,36
322,14-10-2020 05:22,5,22,32,68,43
323,14-10-2020 05:23,5,23,30,77,36
324,14-10-2020 05:24,5,24,31,78.8,30
325,14-10-2020 05:25,5,25,22,87.8,48
326,14-10-2020 05:26,5,26,30,73.4,26
327,14-10-2020 05:27,5,27,29,89.6,40
328,14-10-2020 05:28,5,28,24,91.4,46
329,14-10-2020 05:29,5,29,22,96.8,34
330,14-10-2020 05:30,5,30,21,71.6,48
331,14-10-2020 05:31,5,31,40,93.2,35
332,14-10-2020 05:32,5,32,24,102.2,37
333,14-10-2020 05:33,5,33,22,89.6,22
334,14-10-2020 05:34,5,34,28,100.4,39
335,14-10-2020 05:35,5,35,22,95,32
336,14-10-2020 05:36,5,36,34,95,26
337,14-10-2020 05:37,5,37,35,68,26
338,14-10-2020 05:38,5,38,22,91.4,46
339,14-10-2020 05:39,5,39,25,77,39
340,14-10-2020 05:40,5,40,40,102.2,43
341,14-10-2020 05:41,5,41,25,75.2,40
342,14-10-2020 05:42,5,42,29,96.8,28
343,14-10-2020 05:43,5,43,23,77,22
344,14-10-2020 05:44,5,44,27,102.2,40
345,14-10-2020 05:45,5,45,27,100.4,32
346,14-10-2020 05:46,5,46,21,87.8,21
347,14-10-2020 05:47,5,47,29,71.6,29
348,14-10-2020 05:48,5,48,38,95,33
349,14-10-2020 05:49,5,49,20,75.2,34
350,14-10-2020 05:50,5,50,32,95,22
351,14-10-2020 05:51,5,51,37,98.6,23
352,14-10-2020 05:52,5,52,26,71.6,20
353,14-10-2020 05:53,5,53,23,71.6,35
354,14-10-2020 05:54,5,54,33,69.8,35
355,14-10-2020 05:55,5,55,25,89.6,49
356,14-10-2020 05:56,5,56,22,77,44
357,14-10-2020 05:57,5,57,26,73.4,43
358,14-10-2020 05:58,5,58,35,96.8,44
359,14-10-2020 05:59,5,59,37,71.6,25
360,14-10-2020 06:00,6,0,30,96.8,49
361,14-10-2020 06:01,6,1,28,89.6,40
362,14-10-2020 06:02,6,2,28,78.8,20
363,14-10-2020 06:03,6,3,27,69.8,37
364,14-10-2020 06:04,6,4,26,78.8,39
365,14-10-2020 06:05,6,5,29,100.4,48
366,14-10-2020 06:06,6,6,31,71.6,25
367,14-10-2020 06:07,6,7,24,86,43
368,14-10-2020 06:08,6,8,30,86,45
369,14-10-2020 06:09,6,9,27,96.8,47
370,14-10-2020 06:10,6,10,27,96.8,41
371,14-10-2020 06:11,6,11,22,86,48
372,14-10-2020 06:12,6,12,21,71.6,26
373,14-10-2020 06:13,6,13,21,68,28
374,14-10-2020 06:14,6,14,32,77,41
375,14-10-2020 06:15,6,15,30,95,33
376,14-10-2020 06:16,6,16,27,78.8,35
377,14-10-2020 06:17,6,17,28,78.8,34
378,14-10-2020 06:18,6,18,34,80.6,36
379,14-10-2020 06:19,6,19,37,80.6,30
380,14-10-2020 06:20,6,20,22,87.8,41
381,14-10-2020 06:21,6,21,40,98.6,46
382,14-10-2020 06:22,6,22,40,84.2,37
383,14-10-2020 06:23,6,23,30,102.2,29
384,14-10-2020 06:24,6,24,25,69.8,31
385,14-10-2020 06:25,6,25,20,96.8,30
386,14-10-2020 06:26,6,26,21,68,21
387,14-10-2020 06:27,6,27,32,69.8,33
388,14-10-2020 06:28,6,28,31,93.2,41
389,14-10-2020 06:29,6,29,23,71.6,45
390,14-10-2020 06:30,6,30,39,75.2,48
391,14-10-2020 06:31,6,31,21,77,49
392,14-10-2020 06:32,6,32,37,75.2,31
393,14-10-2020 06:33,6,33,34,68,26
394,14-10-2020 06:34,6,34,39,68,24
395,14-10-2020 06:35,6,35,27,102.2,31
396,14-10-2020 06:36,6,36,38,73.4,31
397,14-10-2020 06:37,6,37,30,102.2,24
398,14-10-2020 06:38,6,38,28,73.4,42
399,14-10-2020 06:39,6,39,32,98.6,24
400,14-10-2020 06:40,6,40,27,69.8,20
401,14-10-2020 06:41,6,41,22,96.8,48
402,14-10-2020 06:42,6,42,24,89.6,44
403,14-10-2020 06:43,6,43,33,71.6,33
404,14-10-2020 06:44,6,44,24,102.2,49
405,14-10-2020 06:45,6,45,33,78.8,48
406,14-10-2020 06:46,6,46,36,93.2,45
407,14-10-2020 06:47,6,47,23,100.4,23
408,14-10-2020 06:48,6,48,26,86,47
409,14-10-2020 06:49,6,49,38,89.6,37
410,14-10-2020 06:50,6,50,32,80.6,33
411,14-10-2020 06:51,6,51,38,73.4,31
412,14-10-2020 06:52,6,52,30,75.2,27
413,14-10-2020 06:53,6,53,21,104,34
414,14-10-2020 06:54,6,54,28,68,25
415,14-10-2020 06:55,6,55,22,89.6,26
416,14-10-2020 06:56,6,56,23,86,39
417,14-10-2020 06:57,6,57,32,78.8,38
418,14-10-2020 06:58,6,58,39,71.6,27
419,14-10-2020 06:59,6,59,28,73.4,45
420,14-10-2020 07:00,7,0,29,86,34
421,14-10-2020 07:01,7,1,31,80.6,21
422,14-10-2020 07:02,7,2,36,95,45
423,14-10-2020 07:03,7,3,27,78.8,21
424,14-10-2020 07:04,7,4,33,96.8,22
425,14-10-2020 07:05,7,5,40,73.4,48
426,14-10-2020 07:06,7,6,23,68,38
427,14-10-2020 07:07,7,7,22,77,24
428,14-10-2020 07:08,7,8,26,98.6,45
429,14-10-2020 07:09,7,9,38,96.8,45
430,14-10-2020 07:10,7,10,24,77,32
431,14-10-2020 07:11,7,11,40,93.2,25
432,14-10-2020 07:12,7,12,30,98.6,47
433,14-10-2020 07:13,7,13,22,86,32
434,14-10-2020 07:14,7,14,24,84.2,30
435,14-10-2020 07:15,7,15,24,68,21
436,14-10-2020 07:16,7,16,27,86,38
437,14-10-2020 07:17,7,17,20,98.6,26
438,14-10-2020 07:18,7,18,26,80.6,30
439,14-10-2020 07:19,7,19,35,78.8,29
440,14-10-2020 07:20,7,20,26,89.6,35
441,14-10-2020 07:21,7,21,30,100.4,21
442,14-10-2020 07:22,7,22,30,100.4,43
443,14-10-2020 07:23,7,23,38,80.6,22
444,14-10-2020 07:24,7,24,39,100.4,42
445,14-10-2020 07:25,7,25,29,91.4,28
446,14-10-2020 07:26,7,26,39,82.4,42
447,14-10-2020 07:27,7,27,31,87.8,30
448,14-10-2020 07:28,7,28,37,78.8,44
449,14-10-2020 07:29,7,29,27,80.6,40
450,14-10-2020 07:30,7,30,32,86,32
451,14-10-2020 07:31,7,31,26,68,23
452,14-10-2020 07:32,7,32,37,91.4,28
453,14-10-2020 07:33,7,33,27,91.4,34
454,14-10-2020 07:34,7,34,32,104,43
455,14-10-2020 07:35,7,35,21,73.4,23
456,14-10-2020 07:36,7,36,21,71.6,31
457,14-10-2020 07:37,7,37,21,75.2,36
458,14-10-2020 07:38,7,38,37,73.4,30
459,14-10-2020 07:39,7,39,22,104,46
460,14-10-2020 07:40,7,40,20,102.2,40
461,14-10-2020 07:41,7,41,31,68,22
462,14-10-2020 07:42,7,42,29,73.4,25
463,14-10-2020 07:43,7,43,33,93.2,48
464,14-10-2020 07:44,7,44,28,71.6,39
465,14-10-2020 07:45,7,45,21,68,44
466,14-10-2020 07:46,7,46,33,77,44
467,14-10-2020 07:47,7,47,28,93.2,42
468,14-10-2020 07:48,7,48,31,89.6,35
469,14-10-2020 07:49,7,49,24,77,48
470,14-10-2020 07:50,7,50,20,77,36
471,14-10-2020 07:51,7,51,33,77,29
472,14-10-2020 07:52,7,52,21,80.6,44
473,14-10-2020 07:53,7,53,39,73.4,41
474,14-10-2020 07:54,7,54,31,89.6,41
475,14-10-2020 07:55,7,55,38,102.2,39
476,14-10-2020 07:56,7,56,28,100.4,34
477,14-10-2020 07:57,7,57,25,96.8,20
478,14-10-2020 07:58,7,58,40,75.2,21
479,14-10-2020 07:59,7,59,28,86,32
480,14-10-2020 08:00,8,0,29,84.2,42
481,14-10-2020 08:01,8,1,35,93.2,32
482,14-10-2020 08:02,8,2,25,78.8,43
483,14-10-2020 08:03,8,3,23,89.6,23
484,14-10-2020 08:04,8,4,20,73.4,25
485,14-10-2020 08:05,8,5,25,71.6,28
486,14-10-2020 08:06,8,6,22,84.2,32
487,14-10-2020 08:07,8,7,27,82.4,31
488,14-10-2020 08:08,8,8,38,73.4,28
489,14-10-2020 08:09,8,9,35,80.6,38
490,14-10-2020 08:10,8,10,34,104,43
491,14-10-2020 08:11,8,11,30,89.6,23
492,14-10-2020 08:12,8,12,31,68,39
493,14-10-2020 08:13,8,13,20,102.2,27
