,date,Hour,Minute,Temp(C),Temp(F),Vibrations
975,14-10-2020 16:15,16,15,24,95,48
976,14-10-2020 16:16,16,16,28,104,37
977,14-10-2020 16:17,16,17,40,96.8,24
978,14-10-2020 16:18,16,18,22,75.2,22
979,14-10-2020 16:19,16,19,39,93.2,38
980,14-10-2020 16:20,16,20,29,75.2,22
981,14-10-2020 16:21,16,21,25,87.8,43
982,14-10-2020 16:22,16,22,30,96.8,43
983,14-10-2020 16:23,16,23,38,93.2,39
984,14-10-2020 16:24,16,24,34,73.4,30
985,14-10-2020 16:25,16,25,32,82.4,31
986,14-10-2020 16:26,16,26,37,73.4,43
987,14-10-2020 16:27,16,27,28,91.4,37
988,14-10-2020 16:28,16,28,29,84.2,46
989,14-10-2020 16:29,16,29,20,95,40
990,14-10-2020 16:30,16,30,37,91.4,47
991,14-10-2020 16:31,16,31,21,102.2,39
992,14-10-2020 16:32,16,32,20,84.2,28
993,14-10-2020 16:33,16,33,34,69.8,44
994,14-10-2020 16:34,16,34,29,82.4,40
995,14-10-2020 16:35,16,35,20,91.4,36
996,14-10-2020 16:36,16,36,37,73.4,44
997,14-10-2020 16:37,16,37,39,91.4,27
998,14-10-2020 16:38,16,38,20,102.2,32
999,14-10-2020 16:39,16,39,38,75.2,34
1000,14-10-2020 16:40,16,40,24,75.2,24
1001,14-10-2020 16:41,16,41,29,91.4,32
1002,14-10-2020 16:42,16,42,29,73.4,34
1003,14-10-2020 16:43,16,43,32,96.8,35
1004,14-10-2020 16:44,16,44,25,102.2,33
1005,14-10-2020 16:45,16,45,23,93.2,31
1006,14-10-2020 16:46,16,46,27,80.6,40
1007,14-10-2020 16:47,16,47,32,100.4,31
1008,14-10-2020 16:48,16,48,36,89.6,25
1009,14-10-2020 16:49,16,49,37,73.4,33
1010,14-10-2020 16:50,16,50,26,102.2,26
1011,14-10-2020 16:51,16,51,25,71.6,24
1012,14-10-2020 16:52,16,52,40,84.2,30
1013,14-10-2020 16:53,16,53,35,100.4,32
1014,14-10-2020 16:54,16,54,33,71.6,38
1015,14-10-2020 16:55,16,55,29,104,32
1016,14-10-2020 16:56,16,56,26,98.6,27
1017,14-10-2020 16:57,16,57,40,69.8,28
1018,14-10-2020 16:58,16,58,21,91.4,32
1019,14-10-2020 16:59,16,59,22,93.2,36
1020,14-10-2020 17:00,17,0,30,100.4,40
1021,14-10-2020 17:01,17,1,22,82.4,26
1022,14-10-2020 17:02,17,2,35,82.4,42
1023,14-10-2020 17:03,17,3,30,69.8,45
1024,14-10-2020 17:04,17,4,30,73.4,36
1025,14-10-2020 17:05,17,5,20,68,36
1026,14-10-2020 17:06,17,6,20,91.4,28
1027,14-10-2020 17:07,17,7,38,102.2,48
1028,14-10-2020 17:08,17,8,24,93.2,39
1029,14-10-2020 17:09,17,9,20,68,40
1030,14-10-2020 17:10,17,10,20,75.2,44
1031,14-10-2020 17:11,17,11,27,71.6,38
1032,14-10-2020 17:12,17,12,24,89.6,33
1033,14-10-2020 17:13,17,13,38,93.2,39
1034,14-10-2020 17:14,17,14,35,84.2,37
1035,14-10-2020 17:15,17,15,28,69.8,36
1036,14-10-2020 17:16,17,16,25,96.8,49
1037,14-10-2020 17:17,17,17,33,96.8,49
1038,14-10-2020 17:18,17,18,30,96.8,35
1039,14-10-2020 17:19,17,19,35,86,21
1040,14-10-2020 17:20,17,20,22,80.6,48
1041,14-10-2020 17:21,17,21,30,100.4,24
1042,14-10-2020 17:22,17,22,29,87.8,44
1043,14-10-2020 17:23,17,23,26,89.6,45
1044,14-10-2020 17:24,17,24,27,77,27
1045,14-10-2020 17:25,17,25,38,68,38
1046,14-10-2020 17:26,17,26,37,84.2,22
1047,14-10-2020 17:27,17,27,29,87.8,46
1048,14-10-2020 17:28,17,28,39,80.6,28
1049,14-10-2020 17:29,17,29,29,104,24
1050,14-10-2020 17:30,17,30,30,89.6,42
1051,14-10-2020 17:31,17,31,39,104,47
1052,14-10-2020 17:32,17,32,28,98.6,45
1053,14-10-2020 17:33,17,33,21,84.2,37
1054,14-10-2020 17:34,17,34,28,93.2,46
1055,14-10-2020 17:35,17,35,21,84.2,20
1056,14-10-2020 17:36,17,36,26,98.6,21
1057,14-10-2020 17:37,17,37,27,87.8,48
1058,14-10-2020 17:38,17,38,39,80.6,34
1059,14-10-2020 17:39,17,39,29,82.4,46
1060,14-10-2020 17:40,17,40,31,104,27
1061,14-10-2020 17:41,17,41,28,87.8,30
1062,14-10-2020 17:42,17,42,30,96.8,29
1063,14-10-2020 17:43,17,43,36,87.8,40
1064,14-10-2020 17:44,17,44,22,100.4,34
1065,14-10-2020 17:45,17,45,22,91.4,42
1066,14-10-2020 17:46,17,46,39,91.4,39
1067,14-10-2020 17:47,17,47,21,104,32
1068,14-10-2020 17:48,17,48,29,82.4,49
1069,14-10-2020 17:49,17,49,39,95,38
1070,14-10-2020 17:50,17,50,30,95,21
1071,14-10-2020 17:51,17,51,39,100.4,47
1072,14-10-2020 17:52,17,52,27,100.4,20
1073,14-10-2020 17:53,17,53,25,98.6,46
1074,14-10-2020 17:54,17,54,34,96.8,47
1075,14-10-2020 17:55,17,55,23,77,34
1076,14-10-2020 17:56,17,56,26,73.4,33
1077,14-10-2020 17:57,17,57,35,104,46
1078,14-10-2020 17:58,17,58,20,77,44
1079,14-10-2020 17:59,17,59,20,104,45
1080,14-10-2020 18:00,18,0,39,86,38
1081,14-10-2020 18:01,18,1,39,91.4,45
1082,14-10-2020 18:02,18,2,40,100.4,43
1083,14-10-2020 18:03,18,3,33,82.4,25
1084,14-10-2020 18:04,18,4,25,98.6,22
1085,14-10-2020 18:05,18,5,37,91.4,42
1086,14-10-2020 18:06,18,6,33,93.2,29
1087,14-10-2020 18:07,18,7,27,89.6,41
1088,14-10-2020 18:08,18,8,29,68,45
1089,14-10-2020 18:09,18,9,29,87.8,39
1090,14-10-2020 18:10,18,10,33,86,44
1091,14-10-2020 18:11,18,11,23,98.6,41
1092,14-10-2020 18:12,18,12,37,93.2,27
1093,14-10-2020 18:13,18,13,32,87.8,41
1094,14-10-2020 18:14,18,14,26,68,25
1095,14-10-2020 18:15,18,15,34,91.4,46
1096,14-10-2020 18:16,18,16,35,89.6,39
1097,14-10-2020 18:17,18,17,28,89.6,42
1098,14-10-2020 18:18,18,18,28,104,20
1099,14-10-2020 18:19,18,19,26,75.2,37
1100,14-10-2020 18:20,18,20,36,71.6,20
1101,14-10-2020 18:21,18,21,28,80.6,36
1102,14-10-2020 18:22,18,22,23,100.4,37
1103,14-10-2020 18:23,18,23,25,80.6,40
1104,14-10-2020 18:24,18,24,22,96.8,46
1105,14-10-2020 18:25,18,25,22,91.4,36
1106,14-10-2020 18:26,18,26,25,71.6,40
1107,14-10-2020 18:27,18,27,40,69.8,38
1108,14-10-2020 18:28,18,28,22,91.4,47
1109,14-10-2020 18:29,18,29,40,77,41
1110,14-10-2020 18:30,18,30,23,87.8,36
1111,14-10-2020 18:31,18,31,33,69.8,27
1112,14-10-2020 18:32,18,32,25,87.8,31
1113,14-10-2020 18:33,18,33,28,73.4,41
1114,14-10-2020 18:34,18,34,36,80.6,42
1115,14-10-2020 18:35,18,35,37,80.6,44
1116,14-10-2020 18:36,18,36,37,71.6,41
1117,14-10-2020 18:37,18,37,33,100.4,40
1118,14-10-2020 18:38,18,38,33,68,39
1119,14-10-2020 18:39,18,39,40,98.6,21
1120,14-10-2020 18:40,18,40,36,102.2,38
1121,14-10-2020 18:41,18,41,24,86,27
1122,14-10-2020 18:42,18,42,33,80.6,33
1123,14-10-2020 18:43,18,43,40,89.6,34
1124,14-10-2020 18:44,18,44,31,96.8,38
1125,14-10-2020 18:45,18,45,40,102.2,48
1126,14-10-2020 18:46,18,46,21,82.4,47
1127,14-10-2020 18:47,18,47,26,68,33
1128,14-10-2020 18:48,18,48,24,100.4,47
1129,14-10-2020 18:49,18,49,26,89.6,29
1130,14-10-2020 18:50,18,50,22,82.4,22
1131,14-10-2020 18:51,18,51,35,84.2,38
1132,14-10-2020 18:52,18,52,20,96.8,30
1133,14-10-2020 18:53,18,53,34,102.2,28
1134,14-10-2020 18:54,18,54,33,93.2,34
1135,14-10-2020 18:55,18,55,36,104,39
1136,14-10-2020 18:56,18,56,35,73.4,32
1137,14-10-2020 18:57,18,57,25,98.6,37
1138,14-10-2020 18:58,18,58,27,87.8,22
1139,14-10-2020 18:59,18,59,36,102.2,49
1140,14-10-2020 19:00,19,0,29,102.2,28
1141,14-10-2020 19:01,19,1,34,87.8,38
1142,14-10-2020 19:02,19,2,31,95,37
1143,14-10-2020 19:03,19,3,40,86,37
1144,14-10-2020 19:04,19,4,27,86,45
1145,14-10-2020 19:05,19,5,28,100.4,30
1146,14-10-2020 19:06,19,6,39,86,44
1147,14-10-2020 19:07,19,7,34,75.2,38
1148,14-10-2020 19:08,19,8,23,96.8,37
1149,14-10-2020 19:09,19,9,38,93.2,41
1150,14-10-2020 19:10,19,10,40,84.2,24
1151,14-10-2020 19:11,19,11,34,71.6,21
1152,14-10-2020 19:12,19,12,21,96.8,30
1153,14-10-2020 19:13,19,13,29,91.4,25
1154,14-10-2020 19:14,19,14,20,69.8,49
1155,14-10-2020 19:15,19,15,40,91.4,38
1156,14-10-2020 19:16,19,16,21,75.2,48
1157,14-10-2020 19:17,19,17,23,82.4,41
1158,14-10-2020 19:18,19,18,34,80.6,40
1159,14-10-2020 19:19,19,19,28,93.2,34
1160,14-10-2020 19:20,19,20,24,86,33
1161,14-10-2020 19:21,19,21,26,69.8,40
1162,14-10-2020 19:22,19,22,25,104,40
1163,14-10-2020 19:23,19,23,30,78.8,41
1164,14-10-2020 19:24,19,24,24,78.8,27
1165,14-10-2020 19:25,19,25,26,87.8,23
1166,14-10-2020 19:26,19,26,26,84.2,36
1167,14-10-2020 19:27,19,27,21,86,31
1168,14-10-2020 19:28,19,28,38,86,31
1169,14-10-2020 19:29,19,29,20,91.4,46
1170,14-10-2020 19:30,19,30,20,86,29
1171,14-10-2020 19:31,19,31,34,73.4,42
1172,14-10-2020 19:32,19,32,28,87.8,30
1173,14-10-2020 19:33,19,33,39,87.8,22
1174,14-10-2020 19:34,19,34,23,104,22
1175,14-10-2020 19:35,19,35,22,68,44
1176,14-10-2020 19:36,19,36,40,86,25
1177,14-10-2020 19:37,19,37,30,68,25
1178,14-10-2020 19:38,19,38,22,86,42
1179,14-10-2020 19:39,19,39,33,89.6,21
1180,14-10-2020 19:40,19,40,24,91.4,30
1181,14-10-2020 19:41,19,41,39,91.4,47
1182,14-10-2020 19:42,19,42,30,71.6,34
1183,14-10-2020 19:43,19,43,39,102.2,23
1184,14-10-2020 19:44,19,44,26,68,25
1185,14-10-2020 19:45,19,45,23,95,41
1186,14-10-2020 19:46,19,46,20,71.6,25
1187,14-10-2020 19:47,19,47,26,95,44
1188,14-10-2020 19:48,19,48,23,89.6,31
1189,14-10-2020 19:49,19,49,22,71.6,34
1190,14-10-2020 19:50,19,50,20,93.2,47
1191,14-10-2020 19:51,19,51,35,77,21
1192,14-10-2020 19:52,19,52,36,89.6,23
1193,14-10-2020 19:53,19,53,32,68,20
1194,14-10-2020 19:54,19,54,35,91.4,49
1195,14-10-2020 19:55,19,55,35,102.2,29
1196,14-10-2020 19:56,19,56,39,73.4,27
1197,14-10-2020 19:57,19,57,21,89.6,45
1198,14-10-2020 19:58,19,58,24,75.2,41
1199,14-10-2020 19:59,19,59,28,87.8,24
1200,14-10-2020 20:00,20,0,29,93.2,37
1201,14-10-2020 20:01,20,1,27,98.6,39
1202,14-10-2020 20:02,20,2,28,86,27
1203,14-10-2020 20:03,20,3,27,100.4,46
1204,14-10-2020 20:04,20,4,33,78.8,31
1205,14-10-2020 20:05,20,5,29,93.2,26
1206,14-10-2020 20:06,20,6,24,100.4,40
1207,14-10-2020 20:07,20,7,31,82.4,44
1208,14-10-2020 20:08,20,8,39,93.2,20
1209,14-10-2020 20:09,20,9,21,91.4,21
1210,14-10-2020 20:10,20,10,33,68,27
1211,14-10-2020 20:11,20,11,26,89.6,26
1212,14-10-2020 20:12,20,12,31,89.6,44
1213,14-10-2020 20:13,20,13,23,71.6,46
1214,14-10-2020 20:14,20,14,36,75.2,20
1215,14-10-2020 20:15,20,15,36,91.4,40
1216,14-10-2020 20:16,20,16,36,78.8,20
1217,14-10-2020 20:17,20,17,40,91.4,32
1218,14-10-2020 20:18,20,18,35,73.4,20
1219,14-10-2020 20:19,20,19,23,82.4,22
1220,14-10-2020 20:20,20,20,30,89.6,20
1221,14-10-2020 20:21,20,21,21,73.4,24
1222,14-10-2020 20:22,20,22,29,93.2,27
1223,14-10-2020 20:23,20,23,26,80.6,30
1224,14-10-2020 20:24,20,24,39,95,34
1225,14-10-2020 20:25,20,25,29,68,47
1226,14-10-2020 20:26,20,26,31,104,29
1227,14-10-2020 20:27,20,27,29,71.6,46
1228,14-10-2020 20:28,20,28,31,89.6,42
1229,14-10-2020 20:29,20,29,40,100.4,37
1230,14-10-2020 20:30,20,30,28,87.8,37
1231,14-10-2020 20:31,20,31,21,75.2,43
1232,14-10-2020 20:32,20,32,32,78.8,31
1233,14-10-2020 20:33,20,33,34,84.2,33
1234,14-10-2020 20:34,20,34,23,71.6,37
1235,14-10-2020 20:35,20,35,32,84.2,33
1236,14-10-2020 20:36,20,36,25,68,22
1237,14-10-2020 20:37,20,37,34,80.6,31
1238,14-10-2020 20:38,20,38,24,96.8,23
1239,14-10-2020 20:39,20,39,31,102.2,47
1240,14-10-2020 20:40,20,40,34,78.8,29
1241,14-10-2020 20:41,20,41,20,80.6,34
1242,14-10-2020 20:42,20,42,26,98.6,47
1243,14-10-2020 20:43,20,43,34,69.8,24
1244,14-10-2020 20:44,20,44,20,73.4,29
1245,14-10-2020 20:45,20,45,35,98.6,27
1246,14-10-2020 20:46,20,46,36,104,47
1247,14-10-2020 20:47,20,47,39,73.4,45
1248,14-10-2020 20:48,20,48,21,104,39
1249,14-10-2020 20:49,20,49,22,96.8,22
1250,14-10-2020 20:50,20,50,27,104,49
1251,14-10-2020 20:51,20,51,26,89.6,24
1252,14-10-2020 20:52,20,52,21,89.6,40
1253,14-10-2020 20:53,20,53,37,86,28
1254,14-10-2020 20:54,20,54,22,95,25
1255,14-10-2020 20:55,20,55,27,87.8,29
1256,14-10-2020 20:56,20,56,28,102.2,23
1257,14-10-2020 20:57,20,57,34,73.4,40
1258,14-10-2020 20:58,20,58,20,86,30
1259,14-10-2020 20:59,20,59,32,86,25
1260,14-10-2020 21:00,21,0,36,77,43
1261,14-10-2020 21:01,21,1,34,80.6,23
1262,14-10-2020 21:02,21,2,35,84.2,29
1263,14-10-2020 21:03,21,3,35,84.2,30
1264,14-10-2020 21:04,21,4,39,89.6,26
1265,14-10-2020 21:05,21,5,22,86,38
1266,14-10-2020 21:06,21,6,31,91.4,48
1267,14-10-2020 21:07,21,7,25,95,41
1268,14-10-2020 21:08,21,8,38,80.6,48
1269,14-10-2020 21:09,21,9,35,82.4,31
1270,14-10-2020 21:10,21,10,32,84.2,49
1271,14-10-2020 21:11,21,11,25,89.6,36
1272,14-10-2020 21:12,21,12,37,75.2,34
1273,14-10-2020 21:13,21,13,28,89.6,45
1274,14-10-2020 21:14,21,14,20,69.8,46
1275,14-10-2020 21:15,21,15,27,93.2,46
1276,14-10-2020 21:16,21,16,38,84.2,22
1277,14-10-2020 21:17,21,17,32,87.8,49
1278,14-10-2020 21:18,21,18,20,69.8,48
1279,14-10-2020 21:19,21,19,22,89.6,36
1280,14-10-2020 21:20,21,20,32,80.6,29
1281,14-10-2020 21:21,21,21,21,91.4,42
1282,14-10-2020 21:22,21,22,26,95,36
1283,14-10-2020 21:23,21,23,34,104,33
1284,14-10-2020 21:24,21,24,36,87.8,32
1285,14-10-2020 21:25,21,25,28,84.2,39
1286,14-10-2020 21:26,21,26,39,78.8,24
1287,14-10-2020 21:27,21,27,35,69.8,32
1288,14-10-2020 21:28,21,28,36,102.2,29
1289,14-10-2020 21:29,21,29,36,89.6,33
1290,14-10-2020 21:30,21,30,23,73.4,30
1291,14-10-2020 21:31,21,31,20,73.4,39
1292,14-10-2020 21:32,21,32,28,93.2,36
1293,14-10-2020 21:33,21,33,31,100.4,49
1294,14-10-2020 21:34,21,34,22,98.6,31
1295,14-10-2020 21:35,21,35,34,86,21
1296,14-10-2020 21:36,21,36,22,95,24
1297,14-10-2020 21:37,21,37,39,77,39
1298,14-10-2020 21:38,21,38,22,68,47
1299,14-10-2020 21:39,21,39,29,75.2,37
1300,14-10-2020 21:40,21,40,40,95,39
1301,14-10-2020 21:41,21,41,23,69.8,23
1302,14-10-2020 21:42,21,42,27,68,40
1303,14-10-2020 21:43,21,43,21,75.2,45
1304,14-10-2020 21:44,21,44,30,96.8,40
1305,14-10-2020 21:45,21,45,24,86,40
1306,14-10-2020 21:46,21,46,28,69.8,47
1307,14-10-2020 21:47,21,47,31,86,33
1308,14-10-2020 21:48,21,48,37,96.8,32
1309,14-10-2020 21:49,21,49,21,87.8,22
1310,14-10-2020 21:50,21,50,22,75.2,21
1311,14-10-2020 21:51,21,51,32,78.8,24
1312,14-10-2020 21:52,21,52,27,73.4,27
1313,14-10-2020 21:53,21,53,40,78.8,45
1314,14-10-2020 21:54,21,54,25,82.4,31
1315,14-10-2020 21:55,21,55,31,69.8,32
1316,14-10-2020 21:56,21,56,27,93.2,35
1317,14-10-2020 21:57,21,57,34,69.8,24
1318,14-10-2020 21:58,21,58,36,78.8,28
1319,14-10-2020 21:59,21,59,26,98.6,40
1320,14-10-2020 22:00,22,0,32,98.6,37
1321,14-10-2020 22:01,22,1,39,95,31
1322,14-10-2020 22:02,22,2,30,68,36
1323,14-10-2020 22:03,22,3,27,68,35
1324,14-10-2020 22:04,22,4,28,93.2,29
1325,14-10-2020 22:05,22,5,25,71.6,44
1326,14-10-2020 22:06,22,6,30,95,38
1327,14-10-2020 22:07,22,7,35,77,37
1328,14-10-2020 22:08,22,8,20,82.4,43
1329,14-10-2020 22:09,22,9,39,73.4,45
1330,14-10-2020 22:10,22,10,21,89.6,21
1331,14-10-2020 22:11,22,11,32,96.8,48
1332,14-10-2020 22:12,22,12,23,84.2,29
1333,14-10-2020 22:13,22,13,23,82.4,49
1334,14-10-2020 22:14,22,14,26,80.6,32
1335,14-10-2020 22:15,22,15,23,98.6,39
1336,14-10-2020 22:16,22,16,25,73.4,31
1337,14-10-2020 22:17,22,17,23,86,20
1338,14-10-2020 22:18,22,18,40,78.8,30
1339,14-10-2020 22:19,22,19,31,73.4,36
1340,14-10-2020 22:20,22,20,24,86,31
1341,14-10-2020 22:21,22,21,23,93.2,37
1342,14-10-2020 22:22,22,22,21,95,28
1343,14-10-2020 22:23,22,23,26,96.8,25
1344,14-10-2020 22:24,22,24,24,86,31
1345,14-10-2020 22:25,22,25,25,102.2,39
1346,14-10-2020 22:26,22,26,38,96.8,45
1347,14-10-2020 22:27,22,27,24,71.6,43
1348,14-10-2020 22:28,22,28,21,98.6,40
1349,14-10-2020 22:29,22,29,29,73.4,39
1350,14-10-2020 22:30,22,30,33,96.8,49
1351,14-10-2020 22:31,22,31,29,84.2,41
1352,14-10-2020 22:32,22,32,26,78.8,35
1353,14-10-2020 22:33,22,33,40,95,24
1354,14-10-2020 22:34,22,34,22,71.6,27
1355,14-10-2020 22:35,22,35,22,98.6,24
1356,14-10-2020 22:36,22,36,24,80.6,40
1357,14-10-2020 22:37,22,37,31,104,37
1358,14-10-2020 22:38,22,38,40,95,37
1359,14-10-2020 22:39,22,39,28,87.8,46
1360,14-10-2020 22:40,22,40,28,68,49
1361,14-10-2020 22:41,22,41,28,93.2,38
1362,14-10-2020 22:42,22,42,33,95,24
1363,14-10-2020 22:43,22,43,23,68,30
1364,14-10-2020 22:44,22,44,30,89.6,35
1365,14-10-2020 22:45,22,45,28,77,24
1366,14-10-2020 22:46,22,46,29,89.6,41
1367,14-10-2020 22:47,22,47,28,80.6,38
1368,14-10-2020 22:48,22,48,40,89.6,32
1369,14-10-2020 22:49,22,49,40,71.6,34
1370,14-10-2020 22:50,22,50,32,91.4,40
1371,14-10-2020 22:51,22,51,33,82.4,26
1372,14-10-2020 22:52,22,52,37,78.8,46
1373,14-10-2020 22:53,22,53,32,71.6,31
1374,14-10-2020 22:54,22,54,35,73.4,22
1375,14-10-2020 22:55,22,55,26,102.2,39
1376,14-10-2020 22:56,22,56,39,96.8,33
1377,14-10-2020 22:57,22,57,36,102.2,39
1378,14-10-2020 22:58,22,58,32,75.2,46
1379,14-10-2020 22:59,22,59,38,91.4,42
1380,14-10-2020 23:00,23,0,31,77,36
1381,14-10-2020 23:01,23,1,33,73.4,40
1382,14-10-2020 23:02,23,2,32,87.8,32
1383,14-10-2020 23:03,23,3,22,75.2,27
1384,14-10-2020 23:04,23,4,38,80.6,39
1385,14-10-2020 23:05,23,5,32,102.2,46
1386,14-10-2020 23:06,23,6,32,80.6,25
1387,14-10-2020 23:07,23,7,24,87.8,37
1388,14-10-2020 23:08,23,8,23,77,46
1389,14-10-2020 23:09,23,9,23,100.4,38
1390,14-10-2020 23:10,23,10,30,82.4,24
1391,14-10-2020 23:11,23,11,28,100.4,31
1392,14-10-2020 23:12,23,12,40,84.2,33
1393,14-10-2020 23:13,23,13,29,80.6,49
1394,14-10-2020 23:14,23,14,24,93.2,24
1395,14-10-2020 23:15,23,15,24,91.4,39
1396,14-10-2020 23:16,23,16,32,100.4,38
1397,14-10-2020 23:17,23,17,38,93.2,40
1398,14-10-2020 23:18,23,18,26,96.8,43
1399,14-10-2020 23:19,23,19,25,84.2,24
1400,14-10-2020 23:20,23,20,40,96.8,46
1401,14-10-2020 23:21,23,21,22,68,33
1402,14-10-2020 23:22,23,22,23,73.4,21
1403,14-10-2020 23:23,23,23,28,91.4,25
1404,14-10-2020 23:24,23,24,20,68,48
1405,14-10-2020 23:25,23,25,27,102.2,42
1406,14-10-2020 23:26,23,26,36,75.2,24
1407,14-10-2020 23:27,23,27,34,98.6,30
1408,14-10-2020 23:28,23,28,32,96.8,46
1409,14-10-2020 23:29,23,29,27,100.4,30
1410,14-10-2020 23:30,23,30,30,78.8,25
1411,14-10-2020 23:31,23,31,36,89.6,49
1412,14-10-2020 23:32,23,32,34,78.8,32
1413,14-10-2020 23:33,23,33,28,102.2,28
1414,14-10-2020 23:34,23,34,35,86,41
1415,14-10-2020 23:35,23,35,36,80.6,48
1416,14-10-2020 23:36,23,36,35,68,39
1417,14-10-2020 23:37,23,37,22,75.2,23
1418,14-10-2020 23:38,23,38,38,87.8,39
1419,14-10-2020 23:39,23,39,37,77,36
1420,14-10-2020 23:40,23,40,37,73.4,22
1421,14-10-2020 23:41,23,41,27,87.8,36
1422,14-10-2020 23:42,23,42,29,87.8,27
1423,14-10-2020 23:43,23,43,23,71.6,47
1424,14-10-2020 23:44,23,44,31,86,32
1425,14-10-2020 23:45,23,45,35,89.6,30
1426,14-10-2020 23:46,23,46,35,86,31
1427,14-10-2020 23:47,23,47,27,77,45
1428,14-10-2020 23:48,23,48,38,69.8,35
1429,14-10-2020 23:49,23,49,31,93.2,30
1430,14-10-2020 23:50,23,50,39,102.2,26
1431,14-10-2020 23:51,23,51,24,82.4,40
1432,14-10-2020 23:52,23,52,25,95,27
1433,14-10-2020 23:53,23,53,27,69.8,40
1434,14-10-2020 23:54,23,54,23,96.8,39
1435,14-10-2020 23:55,23,55,36,77,47
1436,14-10-2020 23:56,23,56,23,84.2,40
1437,14-10-2020 23:57,23,57,32,104,27
1438,14-10-2020 23:58,23,58,40,75.2,31
1439,14-10-2020 23:59,23,59,37,80.6,39
1440,15-10-2020 00:00,0,0,32,71.6,29
1441,15-10-2020 00:01,0,1,,,
